chr12	62803502	62860596
chr12	62991364	62995530
chr12	62997215	62997465
chr12	62997550	63037762
chr12	63328916	63329480
chr12	63329583	63536538
chr12	63546591	63952692
chr12	64062355	64173582
chr12	64203339	64238540
chr12	64541614	64586418
chr12	64616077	64616116
chr12	64790842	64798152
chr12	64842464	64845839
chr12	64895900	65004292
chr12	65091348	65107221
chr12	65153227	65179790
chr12	65274799	65277553
chr12	65371303	65444403
chr12	65515347	65563350
chr12	65642142	65672422
chr12	65860688	65938017
chr12	65951092	66151799
chr12	66360072	66460000
chr12	66460119	66516848
chr12	66563808	66582977
chr12	66648395	66696334
chr12	66737424	66741210
chr12	67197895	67663060
chr12	67708389	67913861
chr12	67960907	68042511
chr12	68056445	68102826
chr12	68123222	68383224
chr12	68415108	68548549
chr12	68553522	68595128
chr12	68619572	68642024
chr12	68647386	68688345
chr12	68726162	69004618
chr12	69054386	69068150
chr12	69080640	69080730
chr12	69136474	69139935
chr12	69159854	69198216
chr12	69199275	69201970
chr12	69239321	69244955
chr12	69357021	69633316
chr12	69668139	69742133
chr12	69748015	69753531
chr12	69784577	69864128
chr12	69973563	69978501
chr12	69978604	69979207
chr12	69995358	70002344
chr12	70004943	70037333
chr12	70093197	70107414
chr12	70132349	70132630
chr12	70216985	70320436
chr12	70352504	70636773
chr12	70748774	70760061
chr12	70828073	70861864
chr12	71031221	71031852
chr12	71314585	71518876
chr12	71980089	72003378
chr12	72074429	72079877
chr12	72097840	72148657
chr12	72181151	72233486
chr12	72320630	72332625
chr12	72426222	72656326
chr12	73059423	74526955
chr12	74686412	74851181
chr12	74851256	74931550
chr12	74935233	75433857
chr12	75603529	75628519
chr12	75645646	75669758
chr12	75784703	75784849
chr12	75826178	75874512
chr12	75905419	76082922
chr12	76083050	76419226
chr12	76425557	76438671
chr12	76478739	76738265
chr12	76742223	76745577
chr12	76953590	77157853
chr12	77247475	77252495
chr12	77272800	77415025
chr12	77459361	78225068
chr12	78606791	78720459
chr12	78753527	78883658
chr12	78885295	79257772
chr12	79845789	79850650
chr12	79850673	79985744
chr12	80084791	80167342
chr12	80329236	80462470
chr12	80462538	80603232
chr12	80772871	80838125
chr12	81073969	81101407
chr12	81103257	81110707
chr12	81113448	81156932
chr12	81164495	81186299
chr12	81189686	81191170
chr12	81331695	81471808
chr12	81649583	81652044
chr12	82153110	82746082
chr12	82873017	83080933
chr12	83528068	85253266
chr12	85306609	85408093
chr12	85430056	85430098
chr12	85638884	85674035
chr12	85695562	86198330
chr12	86230319	86268072
chr12	86276771	86373036
chr12	87232682	88176662
chr12	88178489	88373815
chr12	88423177	88429267
chr12	88535994	88536072
chr12	88593665	88886569
chr12	88974251	88975415
chr12	88975574	89404902
chr12	89413470	89741836
chr12	89746297	89813497
chr12	89920040	89981825
chr12	90049845	90102731
chr12	90105730	91311799
chr12	91342447	91345991
chr12	91348954	91357455
chr12	91398804	91444270
chr12	91452132	91497231
chr12	91505543	91539034
chr12	91576807	92378751
chr12	92539674	92539860
chr12	92561337	92813869
chr12	92877457	93096618
chr12	93102326	93130264
chr12	93165869	93166284
chr12	93323108	93397533
chr12	93771513	93771700
chr12	93797025	93802087
chr12	93836027	93861265
chr12	93897549	93936238
chr12	93970522	94071150
chr12	94288617	94402514
chr12	94402824	94542498
chr12	94701452	94702055
chr12	94853765	94853778
chr12	94856345	94955564
chr12	94955636	94960899
chr12	95044325	95228173
chr12	95228805	95365103
chr12	95397490	95414004
chr12	95467405	95470524
chr12	95611241	95611521
chr12	95696567	95702195
chr12	95702290	95703698
chr12	95703761	95867821
chr12	95909614	95910887
chr12	95945264	96043030
chr12	96184931	96252708
chr12	96260239	96260825
chr12	96336429	96337070
chr12	96362371	96366439
chr12	96390144	96394530
chr12	96437299	96588206
chr12	96661607	96672038
chr12	96794367	96820977
chr12	96821265	96883352
chr12	97040906	97041752
chr12	97159033	97301000
chr12	97347470	97490690
chr12	97490765	97506929
chr12	97507043	97858798
chr12	97958794	98107189
chr12	98150296	98389160
chr12	98389227	98752079
chr12	98752164	98847618
chr12	98850924	98879321
chr12	98897634	98898029
chr12	98898102	98906750
chr12	98944158	98987402
chr12	98995779	99007181
chr12	99038830	99039077
chr12	100378433	100420028
chr12	100421319	100430862
chr12	100536643	100550174
chr12	100567122	100583661
chr12	100583728	100593864
chr12	100660858	100660954
chr12	100733915	100750856
chr12	100815838	100867550
chr12	100957646	100967488
chr12	101018686	101045031
chr12	101045129	101111303
chr12	101522420	101549993
chr12	101604017	101673904
chr12	101780398	101786902
chr12	101801573	101869198
chr12	101880776	101988708
chr12	102079659	102091416
chr12	102133251	102139274
chr12	102224646	102271104
chr12	102317402	102406716
chr12	102455900	102467972
chr12	102513870	102513955
chr12	102874379	103203060
chr12	103218178	103232103
chr12	103311382	103351451
chr12	103354295	103631368
chr12	103889750	103941571
chr12	103953594	103981068
chr12	104160503	104166080
chr12	104234976	104237526
chr12	104323990	104324111
chr12	104341709	104343980
chr12	104359474	104359592
chr12	104382657	104382764
chr12	104457962	104458235
chr12	104500305	104510857
chr12	104532041	104606487
chr12	104744086	104850691
chr12	105155793	105197274
chr12	105322473	105380097
chr12	105388506	105413561
chr12	105478342	105501491
chr12	105562907	105567074
chr12	105630009	105721683
chr12	105721768	105724413
chr12	105765297	106457124
chr12	106533812	106631658
chr12	106641714	106696580
chr12	106740793	106751435
chr12	107283095	107347806
chr12	107349276	107349543
chr12	107367814	107371068
chr12	107380945	107385142
chr12	107487636	107712196
chr12	108053420	108079589
chr12	108106258	108126642
chr12	108155022	108168161
chr12	108170422	108296926
chr12	108297549	108523510
chr12	108644314	108681820
chr12	108733095	108909050
chr12	108913381	108915990
chr12	108955177	108956293
chr12	108963161	108983621
chr12	108991895	109015679
chr12	109027671	109038884
chr12	109125327	109176465
chr12	109251360	109252707
chr12	109294711	109304657
chr12	109458846	109460893
chr12	109525832	109525992
chr12	109531294	109535398
chr12	109548799	109554399
chr12	109706031	109715782
chr12	109747026	109826523
chr12	109886177	109886459
chr12	109915156	109915427
chr12	109974511	109991520
chr12	110011359	110011499
chr12	110035072	110152186
chr12	110211293	110220891
chr12	110271242	110288747
chr12	110318294	110338078
chr12	110434195	110436990
chr12	110477236	110478982
chr12	110511440	110562139
chr12	110656601	110719031
chr12	110788898	110810704
chr12	110841536	110872705
chr12	110888159	110890290
chr12	110928193	110929329
chr12	110969892	110972236
chr12	111021065	111051831
chr12	111127618	111157612
chr12	111180784	111284810
chr12	111345339	111348623
chr12	111358405	111374405
chr12	111375251	111471827
chr12	111788359	111798454
chr12	111806926	111843751
chr12	111889428	111890017
chr12	112037481	112079949
chr12	112123791	112123856
chr12	112194912	112204690
chr12	112247790	112277572
chr12	112331229	112336866
chr12	112339707	112369086
chr12	112451024	112451151
chr12	112461025	112464492
chr12	112546636	112563348
chr12	112591409	112597991
chr12	112819897	112842993
chr12	112847444	112856535
chr12	112947718	113012900
chr12	113336685	113344738
chr12	113369991	113376248
chr12	113411055	113416273
chr12	113449529	113495661
chr12	113535834	113536623
chr12	113574045	113587662
chr12	113623285	113623554
chr12	113630120	113633245
chr12	113658881	113659259
chr12	113736390	113736570
chr12	113772926	113796370
chr12	113827459	113830250
chr12	113841693	113860215
chr12	113876082	113900693
chr12	113909878	114182381
chr12	114211489	114254542
chr12	114404177	114791734
chr12	114850638	114942680
chr12	114942993	114943424
chr12	114943692	115108058
chr12	115121970	116155522
chr12	116155821	116396380
chr12	116714992	116866056
chr12	116866124	116971226
chr12	116974319	116997185
chr12	117014426	117153595
chr12	117175844	117176095
chr12	117291437	117298224
chr12	117319233	117348760
chr12	117469234	117476727
chr12	117537252	117581584
chr12	117628301	117645946
chr12	117799608	117890816
chr12	118406029	118454505
chr12	118470043	118470491
chr12	118498952	118501397
chr12	118541811	118573869
chr12	118583391	118587605
chr12	118810751	118814357
chr12	118855841	119419299
chr12	119600857	119616594
chr12	119632552	119721629
chr12	119741186	119772516
chr12	120079364	120105756
chr12	120119430	120123594
chr12	120315096	120427647
chr12	120532300	120532898
chr12	120554644	120554710
chr12	120556801	120565013
chr12	120632514	120634502
chr12	120639015	120639093
chr12	120703575	120740123
chr12	120751046	120759913
chr12	120765593	120779132
chr12	120806984	120875892
chr12	120878546	120881763
chr12	120884216	120884240
chr12	120907559	120907659
chr12	120936299	120941081
chr12	120966965	120972131
chr12	121015398	121016847
chr12	121019202	121078421
chr12	121105128	121124948
chr12	121139668	121148237
chr12	121161444	121163570
chr12	121177812	121200312
chr12	121342156	121407640
chr12	121410096	121416453
chr12	121440315	121440847
chr12	121454301	121458094
chr12	121477046	121530173
chr12	121530206	121570621
chr12	121624355	121647663
chr12	121671910	121675494
chr12	121736112	121746047
chr12	121792013	121837885
chr12	121862156	121866899
chr12	122018921	122064454
chr12	122079947	122089292
chr12	122110538	122150657
chr12	122231595	122233172
chr12	122241391	122242637
chr12	122270563	122277432
chr12	122326518	122326636
chr12	122355772	122356462
chr12	122441833	122454125
chr12	122454147	122459860
chr12	122499951	122516651
chr12	122628968	122652265
chr12	122688019	122688227
chr12	122692085	122692208
chr12	122751069	122755980
chr12	122907117	122956145
chr12	122985544	122989189
chr12	123011561	123011808
chr12	123215391	123237370
chr12	123255954	123259055
chr12	123311928	123319294
chr12	123347508	123349874
chr12	123380713	123405497
chr12	123464589	123464879
chr12	123467461	123468026
chr12	123635286	123640945
chr12	123717659	123717843
chr12	123742507	123745516
chr12	123756864	123773655
chr12	123849389	123868703
chr12	123893901	123899935
chr12	123921265	123928080
chr12	123928281	123942650
chr12	124018266	124020955
chr12	124021082	124069075
chr12	124082689	124086671
chr12	124105483	124105569
chr12	124147152	124155659
chr12	124192951	124196864
chr12	124246302	124247041
chr12	124420268	124420954
chr12	124457164	124457761
chr12	124800571	124808956
chr12	125052011	125262173
chr12	125365008	125396191
chr12	125399588	125400092
chr12	125400206	125406300
chr12	125406373	125411890
chr12	125411963	125412388
chr12	125412462	125420000
chr12	125420442	125424192
chr12	125424265	125424511
chr12	125424584	125431369
chr12	125473668	125478193
chr12	125510350	125510477
chr12	125511628	125549924
chr12	125627872	125811161
chr12	126146915	126443233
chr12	126467921	126927026
chr12	126957332	127215246
chr12	127256809	127354039
chr12	127359237	127399773
chr12	127544943	128366161
chr12	128383185	128399954
chr12	128436098	128751947
chr12	129192461	129277738
chr12	129308542	129338080
chr12	129469510	129556270
chr12	130388213	130518356
chr12	130526888	130636137
chr12	130646769	130647003
chr12	130650286	130822432
chr12	130856878	130880680
chr12	131200827	131274144
chr12	131323820	131356616
chr12	131360827	131438451
chr12	131626009	131649555
chr12	131697477	131780655
chr12	131782518	131832014
chr12	131852101	132195631
chr12	132284284	132312940
chr12	132336317	132379278
chr12	132407708	132413744
chr12	132428407	132434464
chr12	132565012	132568827
chr12	132600085	132602690
chr12	132613430	132621139
chr12	132628881	132628992
chr12	132636987	132680916
chr12	132905906	133067156
chr12	133161774	133179735
chr12	133187038	133195402
chr12	133198973	133200347
chr12	133263946	133264191
chr12	133299324	133302253
chr12	133338452	133345494
chr12	133405427	133416937
chr12	133464205	133485300
chr12	133487791	133498018
chr12	133532893	133562933
chr12	133589155	133609244
chr12	133613809	133613877
chr12	133639886	133657036
chr12	133684259	133696554
chr12	133707060	133707212
chr12	133783698	133794897
chr12	133812423	133841895
chr13	19020001	19312239
chr13	19314240	19319691
chr13	19319720	19381509
chr13	19381540	19382526
chr13	19382565	19408542
chr13	19446110	19479578
chr13	19500882	19536750
chr13	19536778	19582398
chr13	19586775	19717121
chr13	19717218	19747909
chr13	19755993	19836939
chr13	19919114	19919188
chr13	19920890	19997018
chr13	20135715	20207787
chr13	20247600	20277008
chr13	20357160	20397623
chr13	20437777	20532809
chr13	20665969	20712394
chr13	20735184	20761603
chr13	20767115	20796100
chr13	20806535	20977805
chr13	21100013	21141207
chr13	21265577	21277481
chr13	21302524	21303072
chr13	21348096	21351467
chr13	21476914	21547175
chr13	21635723	21714652
chr13	21723225	21727733
chr13	21753221	21872263
chr13	22033509	22066827
chr13	22178356	22245214
chr13	22278641	22364675
chr13	22364986	22446934
chr13	22452300	22615113
chr13	22850660	23394480
chr13	23395173	23471168
chr13	23472321	23755059
chr13	23899305	23902961
chr13	24007868	24043650
chr13	24061604	24144508
chr13	24250245	24304327
chr13	24471642	24481422
chr13	24523455	24553838
chr13	24896670	24905587
chr13	24911259	24995068
chr13	25086949	25141010
chr13	25171813	25254548
chr13	25285924	25338300
chr13	25454059	25456411
chr13	25497028	25498811
chr13	25501872	25502892
chr13	25542608	25670275
chr13	25672705	25742671
chr13	25746306	25749013
chr13	25754140	25802306
chr13	25861705	25875665
chr13	25916562	25946208
chr13	26595421	26618734
chr13	26625199	26706252
chr13	26796509	26828755
chr13	26978570	27131839
chr13	27263083	27329338
chr13	27334923	27640286
chr13	27746034	27825691
chr13	27830703	27844463
chr13	27847828	27998680
chr13	28024740	28120049
chr13	28241560	28366779
chr13	28368090	28494167
chr13	28500452	28519342
chr13	28519711	28536204
chr13	28543506	28552242
chr13	28562775	28577410
chr13	28674730	28710979
chr13	28869476	28874482
chr13	29069266	29174090
chr13	29174113	29203930
chr13	29204021	29233140
chr13	29253094	29274217
chr13	29293151	29598747
chr13	30080085	30083550
chr13	30169826	30338544
chr13	30424821	30446749
chr13	30462543	30510667
chr13	30524626	30776766
chr13	30881625	30914406
chr13	30948037	31032878
chr13	31191511	31191829
chr13	31233687	31248100
chr13	31248175	31287614
chr13	31338566	31377342
chr13	31384783	31456971
chr13	31506746	31506833
chr13	31549154	31710762
chr13	31736503	31774111
chr13	31906412	31928478
chr13	31928509	31937447
chr13	31937478	31942215
chr13	31942244	31942816
chr13	31942854	31942973
chr13	31943036	31947639
chr13	31947669	31947842
chr13	31947872	32313678
chr13	32377010	32420919
chr13	32533722	32598195
chr13	32870777	32877907
chr13	32886092	32889616
chr13	32973810	32974859
chr13	33002316	33006929
chr13	33112937	33160563
chr13	33352159	33383327
chr13	33485791	33590200
chr13	33640283	33677271
chr13	34250933	34392205
chr13	34540696	35009590
chr13	35214823	35516423
chr13	36705515	36742344
chr13	36871993	36875774
chr13	36944318	37005656
chr13	37017020	37248048
chr13	37271976	37372411
chr13	37372516	37393338
chr13	37403741	37418967
chr13	37494410	37523907
chr13	37573505	37574677
chr13	37633851	37677396
chr13	37679802	38109076
chr13	38125674	38136718
chr13	38183564	38210772
chr13	38443940	38450534
chr13	38450642	38624953
chr13	38717370	38923941
chr13	38937144	39141860
chr13	39153654	39261172
chr13	39461268	39540061
chr13	39564997	39584001
chr13	39612214	39612447
chr13	39624245	39917028
chr13	40177357	40229763
chr13	40365803	40755945
chr13	40763168	40768645
chr13	40794640	40921270
chr13	41240780	41301963
chr13	41302012	41303431
chr13	41345348	41363546
chr13	41495911	41506054
chr13	41593509	41634873
chr13	41634946	41635696
chr13	41658140	41701708
chr13	41706937	41707074
chr13	41837743	41837977
chr13	41838028	41885340
chr13	41951167	42016699
chr13	42017903	42030060
chr13	42030133	42031541
chr13	42045014	42140960
chr13	42535222	42535304
chr13	42555702	42614171
chr13	42830717	42846288
chr13	42897404	43136871
chr13	43182150	43355685
chr13	43365686	43460523
chr13	43566408	43597361
chr13	43683307	43787665
chr13	44361117	44410488
chr13	44468069	44596470
chr13	44604600	44717286
chr13	44735394	44835105
chr13	44837067	44947977
chr13	44971851	44974385
chr13	44980022	45006278
chr13	45154569	45373639
chr13	45383767	45492061
chr13	45492134	45513383
chr13	45563614	45563686
chr13	45607744	45694630
chr13	45858240	45911303
chr13	45915319	45915479
chr13	45965619	45967453
chr13	45992517	46039029
chr13	46110834	46115431
chr13	46189875	46276445
chr13	46288694	46306215
chr13	46306512	46354415
chr13	46425847	46529804
chr13	46626895	46626982
chr13	46679212	46700057
chr13	46756460	46786082
chr13	46841077	46858131
chr13	46858329	46870579
chr13	46871980	46916136
chr13	47012326	47127295
chr13	47327176	47345390
chr13	47371368	47405676
chr13	47471212	48033074
chr13	48033370	48516790
chr13	48621283	48649863
chr13	48669278	48807273
chr13	48836233	48870648
chr13	48877798	48877882
chr13	49056027	49063098
chr13	49110119	49151109
chr13	49155038	49227864
chr13	49283499	49550047
chr13	49783916	49794473
chr13	49796514	49822046
chr13	49867623	49882785
chr13	50018222	50018428
chr13	50069140	50069800
chr13	50103118	50106081
chr13	50159720	50202434
chr13	50208009	50234809
chr13	50265624	50273442
chr13	50367058	50464544
chr13	50467517	50486841
chr13	50510626	50556687
chr13	51205736	51286758
chr13	51424042	51456514
chr13	51544597	51568646
chr13	51654999	51658150
chr13	51746525	51796469
chr13	51858378	51915167
chr13	52027276	52027479
chr13	52028852	52033095
chr13	52035516	52126724
chr13	52126804	52158483
chr13	52336172	52342128
chr13	52378299	52387482
chr13	52419287	52436116
chr13	52440373	52506805
chr13	52585631	52586522
chr13	52607737	52638899
chr13	52703215	52706778
chr13	52733997	52741844
chr13	52865681	52951302
chr13	52980630	52986736
chr13	53024764	53029494
chr13	53050764	53063127
chr13	53161226	53191604
chr13	53217920	53226830
chr13	53262434	53277399
chr13	53313948	53384184
chr13	53384276	53418108
chr13	53422776	53602875
chr13	53626197	53832211
chr13	53832509	54389553
chr13	54450255	54695074
chr13	54707002	54817927
chr13	54819372	54886106
chr13	54886184	55748588
chr13	55748684	57459417
chr13	57459737	57715051
chr13	57718074	57721621
chr13	57724644	57728194
chr13	57731217	57734765
chr13	57737788	57741330
chr13	57744353	58205788
chr13	58303066	58458549
chr13	58458622	60239720
chr13	60738120	60970590
chr13	61148014	61211096
chr13	61211119	61363693
chr13	61363796	61491134
chr13	61515903	61773931
chr13	61774015	61983818
chr13	62002080	64311567
chr13	64316702	64320959
chr13	64321367	64402979
chr13	64418259	64560503
chr13	64650145	66876965
chr13	67804469	69435416
chr13	69459458	70274724
chr13	70713886	71275862
chr13	71275934	71589272
chr13	71742550	72012097
chr13	72441331	73028039
chr13	73028106	73160817
chr13	73160949	73282494
chr13	73301939	73302041
chr13	73590592	73629113
chr13	73651677	74260148
chr13	74708395	74766673
chr13	74766774	74805593
chr13	74832292	74987093
chr13	74993253	74993309
chr13	75009297	75126979
chr13	75131258	75811888
chr13	75814518	75858808
chr13	76056251	76099349
chr13	76111992	76123615
chr13	76180157	76194569
chr13	76434007	76445173
chr13	76457949	77454303
chr13	77460541	77502584
chr13	77503225	77522693
chr13	77532777	77566058
chr13	77576653	77579388
chr13	77601332	77618791
chr13	77901178	78109808
chr13	78219399	78234118
chr13	78234147	78271988
chr13	78338378	78393076
chr13	79234701	79361453
chr13	79414186	79442248
chr13	79442274	79845266
chr13	79845319	79894099
chr13	79979924	79980443
chr13	79998469	80051498
chr13	80130213	80213163
chr13	80213247	80446720
chr13	80492172	80910111
chr13	80915087	84451342
chr13	84456529	84714736
chr13	85180904	85937737
chr13	86118798	86366921
chr13	86373484	86760324
chr13	86910325	88096241
chr13	88323219	88324869
chr13	88331871	89193083
chr13	89197765	90201047
chr13	90216668	90712500
chr13	90771972	90883435
chr13	90883532	91145541
chr13	91187596	91434019
chr13	91434124	91543207
chr13	91578852	91779866
chr13	91863953	92000073
chr13	92006830	92050934
chr13	93519488	93879077
chr13	95060274	95091840
chr13	95131937	95201903
chr13	95201977	95226307
chr13	95248512	95254103
chr13	95286900	95289243
chr13	95289340	95303650
chr13	95303784	95361878
chr13	95364390	95364969
chr13	95368198	95413194
chr13	95587665	95672082
chr13	95953688	96085852
chr13	96296961	96325091
chr13	96329180	96329392
chr13	96447244	96453835
chr13	96705737	96732473
chr13	96732582	96743092
chr13	97491817	97593534
chr13	97636427	97637972
chr13	97646605	97794089
chr13	98046375	98086474
chr13	98120253	98605928
chr13	98676551	98794815
chr13	99102024	99102454
chr13	99229397	99336054
chr13	99404930	99445740
chr13	99738661	99848627
chr13	100058555	100143728
chr13	100148993	100153627
chr13	100216303	100258918
chr13	100549389	100615274
chr13	100624179	100634025
chr13	100639020	100741268
chr13	101241047	101256089
chr13	101327104	101360578
chr13	102068844	102104943
chr13	103054125	103249285
chr13	103331524	103338096
chr13	103346872	103350088
chr13	103356651	103381716
chr13	103411423	103418462
chr13	103426150	103436630
chr13	103528352	103532448
chr13	103548384	103696347
chr13	103719197	103934828
chr13	103934849	106111405
chr13	106158031	106359217
chr13	106414144	106807720
chr13	106807840	107028910
chr13	107030143	107142078
chr13	107187389	107195661
chr13	107220515	107270157
chr13	107284007	107306227
chr13	107324529	107820878
chr13	108519461	108859791
chr13	108870717	108870762
chr13	108886604	108921976
chr13	108960833	109248499
chr13	109860356	110406183
chr13	110438915	110801309
chr13	110959497	110959630
chr13	111165374	111175412
chr13	111214072	111267806
chr13	111292343	111293756
chr13	111373422	111516333
chr13	111522656	111530886
chr13	111567417	111767623
chr13	111958082	111973014
chr13	111996595	112353994
chr13	112503995	112721912
chr13	112726021	112762363
chr13	112764887	112851663
chr13	112855317	113030650
chr13	113089010	113139327
chr13	113242482	113301357
chr13	113338812	113344642
chr13	113541483	113556508
chr13	113612479	113621797
chr13	113754054	113760101
chr13	113774996	113777112
chr13	113803844	113812967
chr13	113826699	113831852
chr13	113863030	113863085
chr13	113919393	113951468
chr13	113977742	113978504
chr13	114018464	114076259
chr13	114107840	114110133
chr13	114145024	114145307
chr13	114204545	114239002
chr13	114295789	114303121
chr13	114312514	114321596
chr13	114438638	114451483
chr13	114454063	114462215
chr13	114514900	114518582
chr13	114567047	114567149
chr13	114569806	114591273
chr13	114626486	114629486
chr13	114631965	114639948
chr13	114739949	114747193
chr13	114898096	115000361
chr13	115038151	115047058
chr13	115071292	115079964
chr13	115092804	115109878
chr14	19000001	19377593
chr14	19378575	19407014
chr14	19410112	19553364
chr14	19584943	19595543
chr14	19595585	19596015
chr14	19596046	19596078
chr14	19596111	19596711
chr14	19596740	19597269
chr14	19597307	19598183
chr14	19598224	19598413
chr14	19598451	19598480
chr14	19598522	19598951
chr14	19598982	19599014
chr14	19599047	19599647
chr14	19599676	19600275
chr14	19600304	19601026
chr14	19601067	19601929
chr14	19601970	19602778
chr14	19602811	19603728
chr14	19603769	19605327
chr14	19639486	19650031
chr14	19719036	19856360
chr14	19925334	19935900
chr14	19970059	19972600
chr14	19972633	19972655
chr14	19972696	19974345
chr14	19974386	19975737
chr14	19975770	19976262
chr14	19976304	19976879
chr14	19976908	19977508
chr14	19977541	19978033
chr14	19978075	19983953
chr14	20020273	20181062
chr14	20182492	20215586
chr14	20216529	20248481
chr14	20249424	20295607
chr14	20296532	20344426
chr14	20345372	20388765
chr14	20389738	20403766
chr14	20404843	20443677
chr14	20444725	20482419
chr14	20483353	20502002
chr14	20502918	20528203
chr14	20529143	20585565
chr14	20586598	20611894
chr14	20612822	20665494
chr14	20666533	20691868
chr14	20692862	20710950
chr14	20711926	20757300
chr14	20774154	20779526
chr14	20801472	20811229
chr14	20811571	20811772
chr14	20826064	20833825
chr14	20881580	20896969
chr14	20903802	20915206
chr14	20923268	20923289
chr14	20925932	20926011
chr14	20929638	20937537
chr14	20946166	20973695
chr14	20979315	21024251
chr14	21029091	21051051
chr14	21075297	21077494
chr14	21077567	21078290
chr14	21078373	21081559
chr14	21081632	21081948
chr14	21082022	21093528
chr14	21093611	21099318
chr14	21099392	21101164
chr14	21101237	21108854
chr14	21109851	21121257
chr14	21121352	21125622
chr14	21125717	21128116
chr14	21128211	21131350
chr14	21131445	21145177
chr14	21145260	21149848
chr14	21149922	21151431
chr14	21151521	21152174
chr14	21152247	21152335
chr14	21168759	21214098
chr14	21216540	21236585
chr14	21239108	21249209
chr14	21250627	21269514
chr14	21271037	21359561
chr14	21360508	21387499
chr14	21424595	21457964
chr14	21465195	21467413
chr14	21470035	21484921
chr14	21558037	21558204
chr14	21572864	21623095
chr14	21624185	21668237
chr14	21675060	21677295
chr14	21737639	21756135
chr14	21819461	21819630
chr14	21852426	21853352
chr14	21905458	21927178
chr14	21945133	21945334
chr14	21979458	21989231
chr14	22005338	22037933
chr14	22038876	22090010
chr14	22090722	22102065
chr14	22102999	22111108
chr14	22111807	22133296
chr14	22134239	22180545
chr14	22181066	22192007
chr14	23021098	23033806
chr14	23058144	23067146
chr14	23081266	23235730
chr14	23240999	23242431
chr14	23289021	23299091
chr14	23304247	23305792
chr14	23316804	23340959
chr14	23349587	23352431
chr14	23356890	23369853
chr14	23388397	23389732
chr14	23398662	23398909
chr14	23398983	23415436
chr14	23426358	23440409
chr14	23451849	23456109
chr14	23479361	23495059
chr14	23504430	23511375
chr14	23513270	23516269
chr14	23526748	23527773
chr14	23574178	23586514
chr14	23588821	23594503
chr14	23652870	23742843
chr14	23772058	23775970
chr14	23795395	23815526
chr14	23822081	23825608
chr14	23834843	23842017
chr14	23845613	23846016
chr14	23848982	23851198
chr14	23877487	23881946
chr14	23904871	23938897
chr14	23947403	23980968
chr14	24048010	24099323
chr14	24114849	24391455
chr14	24403146	24407939
chr14	24520587	24521205
chr14	24538938	24540045
chr14	24547297	24549315
chr14	24594452	24600674
chr14	24602059	24605377
chr14	24610798	24612573
chr14	24615856	24616095
chr14	24635775	24641233
chr14	24701577	24701647
chr14	24708448	24708850
chr14	24711881	24718319
chr14	24732417	24734743
chr14	24769040	24769097
chr14	24774375	24774392
chr14	24787243	24787554
chr14	24804278	24805226
chr14	24809243	24836144
chr14	24848811	24867991
chr14	24888495	24895739
chr14	24912008	24912177
chr14	24971404	24974711
chr14	24977472	25042723
chr14	25045467	25075685
chr14	25078927	25100160
chr14	25103433	25281305
chr14	25519172	26641372
chr14	26641457	26915088
chr14	27066961	27377847
chr14	27377932	27791205
chr14	28142426	29063026
chr14	29063049	29236277
chr14	29239484	29241909
chr14	29264001	29896116
chr14	30396900	31028328
chr14	31089047	31091459
chr14	31205034	31343740
chr14	31565657	31569323
chr14	31676916	31760993
chr14	31926681	31952149
chr14	31957152	32030590
chr14	32330430	32544624
chr14	32545906	32546188
chr14	32628935	32770782
chr14	32770862	32798478
chr14	33302269	33408458
chr14	34273383	34393420
chr14	34420285	34902143
chr14	34931469	34985134
chr14	35008944	35030617
chr14	35099367	35179587
chr14	35184030	35221936
chr14	35344854	35409127
chr14	35409703	35452103
chr14	35498774	35514112
chr14	35552590	35554677
chr14	35786683	35870715
chr14	35873961	36003247
chr14	36006261	36007557
chr14	36278433	36295596
chr14	36341170	36539632
chr14	36645858	36767763
chr14	36789883	36840369
chr14	36841577	36942493
chr14	36991723	37049215
chr14	37051787	37126772
chr14	37147012	37147125
chr14	37642999	37667117
chr14	38020465	38058756
chr14	38064326	38080455
chr14	38510648	38677203
chr14	38682269	38723204
chr14	38725576	39218542
chr14	39417476	39501122
chr14	39572438	39583487
chr14	39606178	39617014
chr14	39639635	39644386
chr14	39652423	39703124
chr14	39722576	39734475
chr14	39820398	39865576
chr14	39901705	41423915
chr14	41445071	42063665
chr14	42063795	42076763
chr14	42373753	44973353
chr14	44976500	45366506
chr14	45376461	45393526
chr14	45431180	45431415
chr14	45543635	45552351
chr14	45553181	45553301
chr14	45604010	45605135
chr14	45670094	45672392
chr14	45722606	46533361
chr14	46971105	47120219
chr14	47121029	47308827
chr14	48144158	48230197
chr14	48230308	48234155
chr14	48264218	49410649
chr14	49410718	50033026
chr14	50319540	50329266
chr14	50329568	50359735
chr14	50363773	50410254
chr14	50428679	50448429
chr14	50507948	50550368
chr14	50559362	50575349
chr14	50583298	50583845
chr14	50698100	50704284
chr14	50778948	50779046
chr14	50883180	50885210
chr14	50999377	50999799
chr14	51099785	51100297
chr14	51135072	51186480
chr14	51297840	51311342
chr14	51311431	51338877
chr14	51371689	51371934
chr14	51411249	51441980
chr14	51562423	51706885
chr14	51724373	51800110
chr14	51832276	51921229
chr14	52197445	52313951
chr14	52436519	52456227
chr14	52471421	52471519
chr14	52535947	52734430
chr14	52743443	52781015
chr14	52795323	52897307
chr14	53019302	53019865
